AAA,boottime,09:59 AM 07-Sep-2021
AAA,command,nmon -f -s 2 -c 10 -TU -g auto -D 
AAA,cpus,4
AAA,date,07-SEP-2021
AAA,disks,3,
AAA,disks_per_line,150
AAA,host,comitup-205
AAA,interval,2
AAA,max_disks,256,set by -d option
AAA,note0, Warning - use the UNIX sort command to order this file before loading into a spreadsheet
AAA,note1, The First Column is simply to get the output sorted in the right order
AAA,note2, The T0001-T9999 column is a snapshot number. To work out the actual time; see the ZZZ section at the end
AAA,OS,Linux,5.10.17-v7l+,#1421 SMP Thu May 27 14:00:13 BST 2021,armv7l
AAA,proc_stat_variables,8
AAA,progname,nmon
AAA,runname,comitup-205
AAA,snapshots,10
AAA,time,11:30.48
AAA,user,pi
AAA,version,16i
BBBG,000,User Defined Disk Groups Name,Disks
BBBG,001,mmcblk0,mmcblk0
BBBP,000,/etc/release
BBBP,001,/etc/release,"PRETTY_NAME=QRaspbian GNU/Linux 10 (buster)Q"
BBBP,002,/etc/release,"NAME=QRaspbian GNU/LinuxQ"
BBBP,003,/etc/release,"VERSION_ID=Q10Q"
BBBP,004,/etc/release,"VERSION=Q10 (buster)Q"
BBBP,005,/etc/release,"VERSION_CODENAME=buster"
BBBP,006,/etc/release,"ID=raspbian"
BBBP,007,/etc/release,"ID_LIKE=debian"
BBBP,008,/etc/release,"HOME_URL=Qhttp://www.raspbian.org/Q"
BBBP,009,/etc/release,"SUPPORT_URL=Qhttp://www.raspbian.org/RaspbianForumsQ"
BBBP,010,/etc/release,"BUG_REPORT_URL=Qhttp://www.raspbian.org/RaspbianBugsQ"
BBBP,011,lsb_release
BBBP,012,fdisk-l
BBBP,013,lsblk
BBBP,014,lsblk,"NAME        MAJ:MIN RM  SIZE RO TYPE MOUNTPOINT"
BBBP,015,lsblk,"mmcblk0     179:0    0 14.9G  0 disk "
BBBP,016,lsblk,"├─mmcblk0p1 179:1    0  250M  0 part /boot"
BBBP,017,lsblk,"└─mmcblk0p2 179:2    0 14.6G  0 part /"
BBBP,018,lscpu
BBBP,019,lscpu,"Architecture:        armv7l"
BBBP,020,lscpu,"Byte Order:          Little Endian"
BBBP,021,lscpu,"CPU(s):              4"
BBBP,022,lscpu,"On-line CPU(s) list: 0-3"
BBBP,023,lscpu,"Thread(s) per core:  1"
BBBP,024,lscpu,"Core(s) per socket:  4"
BBBP,025,lscpu,"Socket(s):           1"
BBBP,026,lscpu,"Vendor ID:           ARM"
BBBP,027,lscpu,"Model:               3"
BBBP,028,lscpu,"Model name:          Cortex-A72"
BBBP,029,lscpu,"Stepping:            r0p3"
BBBP,030,lscpu,"CPU max MHz:         1500.0000"
BBBP,031,lscpu,"CPU min MHz:         600.0000"
BBBP,032,lscpu,"BogoMIPS:            270.00"
BBBP,033,lscpu,"Flags:               half thumb fastmult vfp edsp neon vfpv3 tls vfpv4 idiva idivt vfpd32 lpae evtstrm crc32"
BBBP,034,lshw
BBBP,035,/proc/cpuinfo
BBBP,036,/proc/cpuinfo,"processor	: 0"
BBBP,037,/proc/cpuinfo,"model name	: ARMv7 Processor rev 3 (v7l)"
BBBP,038,/proc/cpuinfo,"BogoMIPS	: 270.00"
BBBP,039,/proc/cpuinfo,"Features	: half thumb fastmult vfp edsp neon vfpv3 tls vfpv4 idiva idivt vfpd32 lpae evtstrm crc32 "
BBBP,040,/proc/cpuinfo,"CPU implementer	: 0x41"
BBBP,041,/proc/cpuinfo,"CPU architecture: 7"
BBBP,042,/proc/cpuinfo,"CPU variant	: 0x0"
BBBP,043,/proc/cpuinfo,"CPU part	: 0xd08"
BBBP,044,/proc/cpuinfo,"CPU revision	: 3"
BBBP,045,/proc/cpuinfo,""
BBBP,046,/proc/cpuinfo,"processor	: 1"
BBBP,047,/proc/cpuinfo,"model name	: ARMv7 Processor rev 3 (v7l)"
BBBP,048,/proc/cpuinfo,"BogoMIPS	: 270.00"
BBBP,049,/proc/cpuinfo,"Features	: half thumb fastmult vfp edsp neon vfpv3 tls vfpv4 idiva idivt vfpd32 lpae evtstrm crc32 "
BBBP,050,/proc/cpuinfo,"CPU implementer	: 0x41"
BBBP,051,/proc/cpuinfo,"CPU architecture: 7"
BBBP,052,/proc/cpuinfo,"CPU variant	: 0x0"
BBBP,053,/proc/cpuinfo,"CPU part	: 0xd08"
BBBP,054,/proc/cpuinfo,"CPU revision	: 3"
BBBP,055,/proc/cpuinfo,""
BBBP,056,/proc/cpuinfo,"processor	: 2"
BBBP,057,/proc/cpuinfo,"model name	: ARMv7 Processor rev 3 (v7l)"
BBBP,058,/proc/cpuinfo,"BogoMIPS	: 270.00"
BBBP,059,/proc/cpuinfo,"Features	: half thumb fastmult vfp edsp neon vfpv3 tls vfpv4 idiva idivt vfpd32 lpae evtstrm crc32 "
BBBP,060,/proc/cpuinfo,"CPU implementer	: 0x41"
BBBP,061,/proc/cpuinfo,"CPU architecture: 7"
BBBP,062,/proc/cpuinfo,"CPU variant	: 0x0"
BBBP,063,/proc/cpuinfo,"CPU part	: 0xd08"
BBBP,064,/proc/cpuinfo,"CPU revision	: 3"
BBBP,065,/proc/cpuinfo,""
BBBP,066,/proc/cpuinfo,"processor	: 3"
BBBP,067,/proc/cpuinfo,"model name	: ARMv7 Processor rev 3 (v7l)"
BBBP,068,/proc/cpuinfo,"BogoMIPS	: 270.00"
BBBP,069,/proc/cpuinfo,"Features	: half thumb fastmult vfp edsp neon vfpv3 tls vfpv4 idiva idivt vfpd32 lpae evtstrm crc32 "
BBBP,070,/proc/cpuinfo,"CPU implementer	: 0x41"
BBBP,071,/proc/cpuinfo,"CPU architecture: 7"
BBBP,072,/proc/cpuinfo,"CPU variant	: 0x0"
BBBP,073,/proc/cpuinfo,"CPU part	: 0xd08"
BBBP,074,/proc/cpuinfo,"CPU revision	: 3"
BBBP,075,/proc/cpuinfo,""
BBBP,076,/proc/cpuinfo,"Hardware	: BCM2711"
BBBP,077,/proc/cpuinfo,"Revision	: d03114"
BBBP,078,/proc/cpuinfo,"Serial		: 10000000d43fe4e2"
BBBP,079,/proc/cpuinfo,"Model		: Raspberry Pi 4 Model B Rev 1.4"
BBBP,080,/proc/meminfo
BBBP,081,/proc/meminfo,"MemTotal:        8064280 kB"
BBBP,082,/proc/meminfo,"MemFree:         7553764 kB"
BBBP,083,/proc/meminfo,"MemAvailable:    7595796 kB"
BBBP,084,/proc/meminfo,"Buffers:           48780 kB"
BBBP,085,/proc/meminfo,"Cached:           249200 kB"
BBBP,086,/proc/meminfo,"SwapCached:            0 kB"
BBBP,087,/proc/meminfo,"Active:           107280 kB"
BBBP,088,/proc/meminfo,"Inactive:         312456 kB"
BBBP,089,/proc/meminfo,"Active(anon):        848 kB"
BBBP,090,/proc/meminfo,"Inactive(anon):   159020 kB"
BBBP,091,/proc/meminfo,"Active(file):     106432 kB"
BBBP,092,/proc/meminfo,"Inactive(file):   153436 kB"
BBBP,093,/proc/meminfo,"Unevictable:       21868 kB"
BBBP,094,/proc/meminfo,"Mlocked:              16 kB"
BBBP,095,/proc/meminfo,"HighTotal:       7458816 kB"
BBBP,096,/proc/meminfo,"HighFree:        7051756 kB"
BBBP,097,/proc/meminfo,"LowTotal:         605464 kB"
BBBP,098,/proc/meminfo,"LowFree:          502008 kB"
BBBP,099,/proc/meminfo,"SwapTotal:        102396 kB"
BBBP,100,/proc/meminfo,"SwapFree:         102396 kB"
BBBP,101,/proc/meminfo,"Dirty:                44 kB"
BBBP,102,/proc/meminfo,"Writeback:             0 kB"
BBBP,103,/proc/meminfo,"AnonPages:        143384 kB"
BBBP,104,/proc/meminfo,"Mapped:           131616 kB"
BBBP,105,/proc/meminfo,"Shmem:             38108 kB"
BBBP,106,/proc/meminfo,"KReclaimable:      17748 kB"
BBBP,107,/proc/meminfo,"Slab:              35848 kB"
BBBP,108,/proc/meminfo,"SReclaimable:      17748 kB"
BBBP,109,/proc/meminfo,"SUnreclaim:        18100 kB"
BBBP,110,/proc/meminfo,"KernelStack:        2040 kB"
BBBP,111,/proc/meminfo,"PageTables:         5892 kB"
BBBP,112,/proc/meminfo,"NFS_Unstable:          0 kB"
BBBP,113,/proc/meminfo,"Bounce:                0 kB"
BBBP,114,/proc/meminfo,"WritebackTmp:          0 kB"
BBBP,115,/proc/meminfo,"CommitLimit:     4134536 kB"
BBBP,116,/proc/meminfo,"Committed_AS:    1168148 kB"
BBBP,117,/proc/meminfo,"VmallocTotal:     245760 kB"
BBBP,118,/proc/meminfo,"VmallocUsed:        5488 kB"
BBBP,119,/proc/meminfo,"VmallocChunk:          0 kB"
BBBP,120,/proc/meminfo,"Percpu:              512 kB"
BBBP,121,/proc/meminfo,"CmaTotal:         262144 kB"
BBBP,122,/proc/meminfo,"CmaFree:          250632 kB"
BBBP,123,/proc/stat
BBBP,124,/proc/stat,"cpu  2589 1 3312 2188455 1508 0 146 0 0 0"
BBBP,125,/proc/stat,"cpu0 663 1 1109 546571 254 0 124 0 0 0"
BBBP,126,/proc/stat,"cpu1 611 0 721 547463 347 0 3 0 0 0"
BBBP,127,/proc/stat,"cpu2 605 0 758 547203 571 0 16 0 0 0"
BBBP,128,/proc/stat,"cpu3 710 0 724 547218 334 0 3 0 0 0"
BBBP,129,/proc/stat,"intr 766946 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1160 97652 0 29264 0 0 0 2 0 139848 0 0 0 0 0 4660 0 0 6872 0 0 4034 0 0 0 0 0 0 1376 124847 329274 0 0 0 0 0 26395 0 0 0 0 0 0 1523 0 39"
BBBP,130,/proc/stat,"ctxt 506309"
BBBP,131,/proc/stat,"btime 1631005155"
BBBP,132,/proc/stat,"processes 1190"
BBBP,133,/proc/stat,"procs_running 1"
BBBP,134,/proc/stat,"procs_blocked 0"
BBBP,135,/proc/stat,"softirq 293834 3 45346 3 2367 10972 0 75686 85634 0 73823"
BBBP,136,/proc/version
BBBP,137,/proc/version,"Linux version 5.10.17-v7l+ (dom@buildbot) (arm-linux-gnueabihf-gcc-8 (Ubuntu/Linaro 8.4.0-3ubuntu1) 8.4.0, GNU ld (GNU Binutils for Ubuntu) 2.34) #1421 SMP Thu May 27 14:00:13 BST 2021"
BBBP,138,/proc/net/dev
BBBP,139,/proc/net/dev,"Inter-|   Receive                                                |  Transmit"
BBBP,140,/proc/net/dev," face |bytes    packets errs drop fifo frame compressed multicast|bytes    packets errs drop fifo colls carrier compressed"
BBBP,141,/proc/net/dev,"    lo:     284       5    0    0    0     0          0         0      284       5    0    0    0     0       0          0"
BBBP,142,/proc/net/dev,"  eth0:       0       0    0    0    0     0          0         0        0       0    0    0    0     0       0          0"
BBBP,143,/proc/net/dev," wlan0:  272661    2306    0    0    0     0          0         0   191056     728    0    0    0     0       0          0"
BBBP,144,/proc/diskinfo
BBBP,145,/proc/diskstats
BBBP,146,/proc/diskstats,"   1       0 ram0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,147,/proc/diskstats,"   1       1 ram1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,148,/proc/diskstats,"   1       2 ram2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,149,/proc/diskstats,"   1       3 ram3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,150,/proc/diskstats,"   1       4 ram4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,151,/proc/diskstats,"   1       5 ram5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,152,/proc/diskstats,"   1       6 ram6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,153,/proc/diskstats,"   1       7 ram7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,154,/proc/diskstats,"   1       8 ram8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,155,/proc/diskstats,"   1       9 ram9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,156,/proc/diskstats,"   1      10 ram10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,157,/proc/diskstats,"   1      11 ram11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,158,/proc/diskstats,"   1      12 ram12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,159,/proc/diskstats,"   1      13 ram13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,160,/proc/diskstats,"   1      14 ram14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,161,/proc/diskstats,"   1      15 ram15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,162,/proc/diskstats,"   7       0 loop0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,163,/proc/diskstats,"   7       1 loop1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,164,/proc/diskstats,"   7       2 loop2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,165,/proc/diskstats,"   7       3 loop3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,166,/proc/diskstats,"   7       4 loop4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,167,/proc/diskstats,"   7       5 loop5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,168,/proc/diskstats,"   7       6 loop6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,169,/proc/diskstats,"   7       7 loop7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,170,/proc/diskstats," 179       0 mmcblk0 7956 12243 528288 23220 3031 2325 43850 13469 0 35140 36689 0 0 0 0 0 0"
BBBP,171,/proc/diskstats," 179       1 mmcblk0p1 278 3904 22854 934 3 0 10 6 0 910 941 0 0 0 0 0 0"
BBBP,172,/proc/diskstats," 179       2 mmcblk0p2 7658 8339 504378 22255 3028 2325 43840 13463 0 34910 35719 0 0 0 0 0 0"
BBBP,173,/sbin/multipath
BBBP,174,/dev/mapper
BBBP,175,/dev/mapper,"total 0"
BBBP,176,/dev/mapper,"crw------- 1 root root 10, 236 Sep  7 09:17 control"
BBBP,177,/dev/mpath
BBBP,178,/dev/dm-*
BBBP,179,/dev/md*
BBBP,180,/dev/sd*
BBBP,181,/proc/partitions
BBBP,182,/proc/partitions,"major minor  #blocks  name"
BBBP,183,/proc/partitions,""
BBBP,184,/proc/partitions,"   1        0       4096 ram0"
BBBP,185,/proc/partitions,"   1        1       4096 ram1"
BBBP,186,/proc/partitions,"   1        2       4096 ram2"
BBBP,187,/proc/partitions,"   1        3       4096 ram3"
BBBP,188,/proc/partitions,"   1        4       4096 ram4"
BBBP,189,/proc/partitions,"   1        5       4096 ram5"
BBBP,190,/proc/partitions,"   1        6       4096 ram6"
BBBP,191,/proc/partitions,"   1        7       4096 ram7"
BBBP,192,/proc/partitions,"   1        8       4096 ram8"
BBBP,193,/proc/partitions,"   1        9       4096 ram9"
BBBP,194,/proc/partitions,"   1       10       4096 ram10"
BBBP,195,/proc/partitions,"   1       11       4096 ram11"
BBBP,196,/proc/partitions,"   1       12       4096 ram12"
BBBP,197,/proc/partitions,"   1       13       4096 ram13"
BBBP,198,/proc/partitions,"   1       14       4096 ram14"
BBBP,199,/proc/partitions,"   1       15       4096 ram15"
BBBP,200,/proc/partitions," 179        0   15558144 mmcblk0"
BBBP,201,/proc/partitions," 179        1     256000 mmcblk0p1"
BBBP,202,/proc/partitions," 179        2   15298048 mmcblk0p2"
BBBP,203,/proc/1/stat
BBBP,204,/proc/1/stat,"1 (systemd) S 0 1 1 0 -1 4194560 7698 53979 144 446 115 327 347 353 20 0 1 0 0 34566144 2014 4294967295 1 1 0 0 0 0 671173123 4096 1260 0 0 0 17 3 0 0 101 0 0 0 0 0 0 0 0 0 0"
BBBP,205,/proc/1/statm
BBBP,206,/proc/1/statm,"8439 2014 1598 271 0 4513 0"
BBBP,207,/proc/net/rpc/nfs
BBBP,208,/proc/net/rpc/nfs,"net 0 0 0 0"
BBBP,209,/proc/net/rpc/nfs,"rpc 0 0 0"
BBBP,210,/proc/net/rpc/nfs,"proc2 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,211,/proc/net/rpc/nfs,"proc3 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,212,/proc/net/rpc/nfs,"proc4 69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,213,/proc/net/rpc/nfsd
BBBP,214,/proc/modules
BBBP,215,/proc/modules,"binfmt_misc 20480 1 - Live 0x00000000"
BBBP,216,/proc/modules,"cmac 16384 1 - Live 0x00000000"
BBBP,217,/proc/modules,"rfcomm 49152 4 - Live 0x00000000"
BBBP,218,/proc/modules,"bnep 20480 2 - Live 0x00000000"
BBBP,219,/proc/modules,"hci_uart 40960 1 - Live 0x00000000"
BBBP,220,/proc/modules,"btbcm 16384 1 hci_uart, Live 0x00000000"
BBBP,221,/proc/modules,"bluetooth 393216 29 rfcomm,bnep,hci_uart,btbcm, Live 0x00000000"
BBBP,222,/proc/modules,"ecdh_generic 16384 2 bluetooth, Live 0x00000000"
BBBP,223,/proc/modules,"ecc 40960 1 ecdh_generic, Live 0x00000000"
BBBP,224,/proc/modules,"fuse 126976 3 - Live 0x00000000"
BBBP,225,/proc/modules,"nft_counter 16384 0 - Live 0x00000000"
BBBP,226,/proc/modules,"nft_compat 20480 0 - Live 0x00000000"
BBBP,227,/proc/modules,"nf_tables 196608 2 nft_counter,nft_compat, Live 0x00000000"
BBBP,228,/proc/modules,"nfnetlink 16384 2 nft_compat,nf_tables, Live 0x00000000"
BBBP,229,/proc/modules,"brcmfmac 327680 0 - Live 0x00000000"
BBBP,230,/proc/modules,"brcmutil 20480 1 brcmfmac, Live 0x00000000"
BBBP,231,/proc/modules,"vc4 253952 4 - Live 0x00000000"
BBBP,232,/proc/modules,"sha256_generic 16384 0 - Live 0x00000000"
BBBP,233,/proc/modules,"cec 49152 1 vc4, Live 0x00000000"
BBBP,234,/proc/modules,"drm_kms_helper 241664 3 vc4, Live 0x00000000"
BBBP,235,/proc/modules,"v3d 73728 4 - Live 0x00000000"
