AAA,boottime,09:59 AM 07-Sep-2021
CPUUTIL003,T0008,0.98,0.00,0.49,97.97,0.00,0.00,0.00,0.00,0.00,0.00
CPUUTIL003,T0009,0.48,0.00,0.95,98.36,0.48,0.00,0.00,0.00,0.00,0.00
CPUUTIL003,T0010,0.49,0.00,0.98,98.46,0.00,0.00,0.00,0.00,0.00,0.00
CPUUTIL004,CPU Util Stats CPU4 comitup-205,User%,Nice%,Sys%,Idle%,Wait%,Irq%,Softirq%,Steal%,Guest%,Guest_nice%
CPUUTIL_ALL,CPU Util Stats comitup-205,User%,Nice%,Sys%,Idle%,Wait%,Irq%,Softirq%,Steal%,Guest%,Guest_nice%
CPUUTIL_ALL,T0001,4.04,0.00,15.49,326.05,2.69,0.00,0.00,0.00,0.00,0.00
CPUUTIL_ALL,T0002,0.49,0.00,0.98,397.39,0.00,0.00,0.00,0.00,0.00,0.00
CPUUTIL_ALL,T0003,1.87,0.00,5.15,392.23,0.47,0.00,0.00,0.00,0.00,0.00
CPUUTIL_ALL,T0004,4.12,0.00,5.49,390.10,0.00,0.00,0.46,0.00,0.00,0.00
CPUUTIL_ALL,T0005,0.94,0.00,6.57,392.53,0.00,0.00,0.00,0.00,0.00,0.00
CPUUTIL_ALL,T0006,1.41,0.00,4.71,392.96,0.00,0.00,0.00,0.00,0.00,0.00
CPUUTIL_ALL,T0007,0.49,0.00,6.40,390.67,0.00,0.00,0.49,0.00,0.00,0.00
CPUUTIL_ALL,T0008,0.98,0.00,0.49,397.29,0.00,0.00,0.49,0.00,0.00,0.00
CPUUTIL_ALL,T0009,1.91,0.00,2.86,394.39,0.48,0.00,0.00,0.00,0.00,0.00
CPUUTIL_ALL,T0010,0.49,0.00,0.98,397.76,0.00,0.00,0.00,0.00,0.00,0.00
DGBACKLOG,Disk Group Backlog time (ms) comitup-205,mmcblk0
DGBACKLOG,T0001,40.0
DGBACKLOG,T0002,4.0
DGBACKLOG,T0003,12.0
DGBACKLOG,T0004,0.0
DGBACKLOG,T0005,73.0
DGBACKLOG,T0006,4.0
DGBACKLOG,T0007,0.0
DGBACKLOG,T0008,0.0
DGBACKLOG,T0009,5.0
DGBACKLOG,T0010,0.0
DGBUSY,Disk Group Busy comitup-205,mmcblk0
DGBUSY,T0001,6.7
DGBUSY,T0002,0.5
DGBUSY,T0003,1.9
DGBUSY,T0004,0.0
DGBUSY,T0005,0.9
DGBUSY,T0006,0.5
DGBUSY,T0007,0.0
DGBUSY,T0008,0.0
DGBUSY,T0009,1.0
DGBUSY,T0010,0.0
DGINFLIGHT,Disk Group in flight IO comitup-205,mmcblk0
DGINFLIGHT,T0001,0.0
DGINFLIGHT,T0002,0.0
DGINFLIGHT,T0003,0.0
DGINFLIGHT,T0004,0.0
DGINFLIGHT,T0005,0.0
DGINFLIGHT,T0006,0.0
DGINFLIGHT,T0007,0.0
DGINFLIGHT,T0008,0.0
DGINFLIGHT,T0009,0.0
DGINFLIGHT,T0010,0.0
DGIOTIME,Disk Group time spent for IO (ms) comitup-205,mmcblk0
DGIOTIME,T0001,10.0
DGIOTIME,T0002,1.0
DGIOTIME,T0003,4.0
DGIOTIME,T0004,0.0
DGIOTIME,T0005,2.0
DGIOTIME,T0006,1.0
DGIOTIME,T0007,0.0
DGIOTIME,T0008,0.0
DGIOTIME,T0009,2.0
DGIOTIME,T0010,0.0
DGREAD,Disk Group Read KB/s comitup-205,mmcblk0
DGREADMERGE,Disk Group merged read/s comitup-205,mmcblk0
DGREADMERGE,T0001,0.0
DGREADMERGE,T0002,0.0
DGREADMERGE,T0003,0.0
DGREADMERGE,T0004,0.0
DGREADMERGE,T0005,0.0
DGREADMERGE,T0006,0.0
DGREADMERGE,T0007,0.0
DGREADMERGE,T0008,0.0
DGREADMERGE,T0009,0.0
DGREADMERGE,T0010,0.0
DGREADS,Disk Group read/s comitup-205,mmcblk0
DGREADSERV,Disk Group read service time (SUM ms) comitup-205,mmcblk0
DGREADSERV,T0001,40.0
DGREADSERV,T0002,0.0
DGREADSERV,T0003,6.0
DGREADSERV,T0004,0.0
DGREADSERV,T0005,0.0
DGREADSERV,T0006,0.0
DGREADSERV,T0007,0.0
DGREADSERV,T0008,0.0
DGREADSERV,T0009,0.0
DGREADSERV,T0010,0.0
DGREADS,T0001,14.8
DGREADS,T0002,0.0
DGREADS,T0003,0.9
DGREADS,T0004,0.0
DGREADS,T0005,0.0
DGREADS,T0006,0.0
DGREADS,T0007,0.0
DGREADS,T0008,0.0
DGREADS,T0009,0.0
DGREADS,T0010,0.0
DGREAD,T0001,503.9
DGREAD,T0002,0.0
DGREAD,T0003,39.3
DGREAD,T0004,0.0
DGREAD,T0005,0.0
DGREAD,T0006,0.0
DGREAD,T0007,0.0
DGREAD,T0008,0.0
DGREAD,T0009,0.0
DGREAD,T0010,0.0
DGSIZE,Disk Group Block Size KB comitup-205,mmcblk0
DGSIZE,T0001,34.0
DGSIZE,T0002,8.0
DGSIZE,T0003,33.0
DGSIZE,T0004,0.0
DGSIZE,T0005,4.0
DGSIZE,T0006,8.0
DGSIZE,T0007,0.0
DGSIZE,T0008,0.0
DGSIZE,T0009,8.0
DGSIZE,T0010,0.0
DGWRITE,Disk Group Write KB/s comitup-205,mmcblk0
DGWRITEMERGE,Disk Group merged write/s comitup-205,mmcblk0
DGWRITEMERGE,T0001,0.0
DGWRITEMERGE,T0002,0.5
DGWRITEMERGE,T0003,4.7
DGWRITEMERGE,T0004,0.0
DGWRITEMERGE,T0005,0.0
DGWRITEMERGE,T0006,0.9
DGWRITEMERGE,T0007,0.0
DGWRITEMERGE,T0008,0.0
DGWRITEMERGE,T0009,1.0
DGWRITEMERGE,T0010,0.0
DGWRITES,Disk Group write/s comitup-205,mmcblk0
DGWRITESERV,Disk Group write service time (SUM ms) comitup-205,mmcblk0
DGWRITESERV,T0001,0.0
DGWRITESERV,T0002,5.0
DGWRITESERV,T0003,5.0
DGWRITESERV,T0004,0.0
DGWRITESERV,T0005,73.0
DGWRITESERV,T0006,5.0
DGWRITESERV,T0007,0.0
DGWRITESERV,T0008,0.0
DGWRITESERV,T0009,5.0
DGWRITESERV,T0010,0.0
DGWRITES,T0001,0.0
DGWRITES,T0002,0.5
DGWRITES,T0003,0.9
DGWRITES,T0004,0.0
DGWRITES,T0005,4.7
DGWRITES,T0006,0.9
DGWRITES,T0007,0.0
DGWRITES,T0008,0.0
DGWRITES,T0009,1.0
DGWRITES,T0010,0.0
DGWRITE,T0001,0.0
DGWRITE,T0002,3.9
DGWRITE,T0003,22.5
DGWRITE,T0004,0.0
DGWRITE,T0005,18.8
DGWRITE,T0006,7.5
DGWRITE,T0007,0.0
DGWRITE,T0008,0.0
DGWRITE,T0009,7.6
DGWRITE,T0010,0.0
DGXFER,Disk Group Transfers/s comitup-205,mmcblk0
DGXFER,T0001,14.8
DGXFER,T0002,0.5
DGXFER,T0003,1.9
DGXFER,T0004,0.0
DGXFER,T0005,4.7
DGXFER,T0006,0.9
DGXFER,T0007,0.0
DGXFER,T0008,0.0
DGXFER,T0009,1.0
DGXFER,T0010,0.0
DISKBSIZE,Disk Block Size comitup-205,mmcblk0,mmcblk0p1,mmcblk0p2
DISKBSIZE,T0001,34.0,0.0,34.0
DISKBSIZE,T0002,8.0,0.0,8.0
DISKBSIZE,T0003,33.0,0.0,33.0
DISKBSIZE,T0004,0.0,0.0,0.0
DISKBSIZE,T0005,4.0,0.0,4.0
DISKBSIZE,T0006,8.0,0.0,8.0
DISKBSIZE,T0007,0.0,0.0,0.0
DISKBSIZE,T0008,0.0,0.0,0.0
DISKBSIZE,T0009,8.0,0.0,8.0
DISKBSIZE,T0010,0.0,0.0,0.0
DISKBUSY,Disk %Busy comitup-205,mmcblk0,mmcblk0p1,mmcblk0p2
DISKBUSY,T0001,6.7,0.0,6.7
DISKBUSY,T0002,0.5,0.0,0.5
DISKBUSY,T0003,1.9,0.0,1.9
DISKBUSY,T0004,0.0,0.0,0.0
DISKBUSY,T0005,0.9,0.0,0.9
DISKBUSY,T0006,0.5,0.0,0.5
DISKBUSY,T0007,0.0,0.0,0.0
DISKBUSY,T0008,0.0,0.0,0.0
DISKBUSY,T0009,1.0,0.0,1.0
DISKBUSY,T0010,0.0,0.0,0.0
DISKREAD,Disk Read KB/s comitup-205,mmcblk0,mmcblk0p1,mmcblk0p2
DISKREADS,Disk Rd/s comitup-205,mmcblk0,mmcblk0p1,mmcblk0p2
DISKREADS,T0001,14.8,0.0,14.8
DISKREADS,T0002,0.0,0.0,0.0
DISKREADS,T0003,0.9,0.0,0.9
DISKREADS,T0004,0.0,0.0,0.0
DISKREADS,T0005,0.0,0.0,0.0
DISKREADS,T0006,0.0,0.0,0.0
DISKREADS,T0007,0.0,0.0,0.0
DISKREADS,T0008,0.0,0.0,0.0
DISKREADS,T0009,0.0,0.0,0.0
DISKREADS,T0010,0.0,0.0,0.0
DISKREAD,T0001,503.9,0.0,503.9
DISKREAD,T0002,0.0,0.0,0.0
DISKREAD,T0003,39.3,0.0,39.3
DISKREAD,T0004,0.0,0.0,0.0
DISKREAD,T0005,0.0,0.0,0.0
DISKREAD,T0006,0.0,0.0,0.0
DISKREAD,T0007,0.0,0.0,0.0
DISKREAD,T0008,0.0,0.0,0.0
DISKREAD,T0009,0.0,0.0,0.0
DISKREAD,T0010,0.0,0.0,0.0
DISKWRITE,Disk Write KB/s comitup-205,mmcblk0,mmcblk0p1,mmcblk0p2
DISKWRITES,Disk Wrt/s comitup-205,mmcblk0,mmcblk0p1,mmcblk0p2
DISKWRITES,T0001,0.0,0.0,0.0
DISKWRITES,T0002,0.5,0.0,0.5
DISKWRITES,T0003,0.9,0.0,0.9
DISKWRITES,T0004,0.0,0.0,0.0
DISKWRITES,T0005,4.7,0.0,4.7
DISKWRITES,T0006,0.9,0.0,0.9
DISKWRITES,T0007,0.0,0.0,0.0
DISKWRITES,T0008,0.0,0.0,0.0
DISKWRITES,T0009,1.0,0.0,1.0
DISKWRITES,T0010,0.0,0.0,0.0
DISKWRITE,T0001,0.0,0.0,0.0
DISKWRITE,T0002,3.9,0.0,3.9
DISKWRITE,T0003,22.5,0.0,22.5
DISKWRITE,T0004,0.0,0.0,0.0
DISKWRITE,T0005,18.8,0.0,18.8
DISKWRITE,T0006,7.5,0.0,7.5
DISKWRITE,T0007,0.0,0.0,0.0
DISKWRITE,T0008,0.0,0.0,0.0
DISKWRITE,T0009,7.6,0.0,7.6
DISKWRITE,T0010,0.0,0.0,0.0
DISKXFER,Disk transfers per second comitup-205,mmcblk0,mmcblk0p1,mmcblk0p2
DISKXFER,T0001,14.8,0.0,14.8
DISKXFER,T0002,0.5,0.0,0.5
DISKXFER,T0003,1.9,0.0,1.9
DISKXFER,T0004,0.0,0.0,0.0
DISKXFER,T0005,4.7,0.0,4.7
DISKXFER,T0006,0.9,0.0,0.9
DISKXFER,T0007,0.0,0.0,0.0
DISKXFER,T0008,0.0,0.0,0.0
DISKXFER,T0009,1.0,0.0,1.0
DISKXFER,T0010,0.0,0.0,0.0
JFSFILE,JFS Filespace %Used comitup-205,/,/dev,/run,/boot
JFSFILE,T0001,29.9,0.0,0.2,19.4
JFSFILE,T0002,29.9,0.0,0.2,19.4
JFSFILE,T0003,29.9,0.0,0.2,19.4
JFSFILE,T0004,29.9,0.0,0.2,19.4
JFSFILE,T0005,29.9,0.0,0.2,19.4
JFSFILE,T0006,29.9,0.0,0.2,19.4
JFSFILE,T0007,29.9,0.0,0.2,19.4
JFSFILE,T0008,29.9,0.0,0.2,19.4
JFSFILE,T0009,29.9,0.0,0.2,19.4
JFSFILE,T0010,29.9,0.0,0.2,19.4
MEM,Memory MB comitup-205,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
MEM,T0001,7875.3,7284.0,591.3,100.0,7376.2,6886.1,490.2,100.0,-0.0,243.8,105.1,-1.0,47.6,0.0,305.1
MEM,T0002,7875.3,7284.0,591.3,100.0,7376.1,6886.1,490.0,100.0,-0.0,243.8,105.1,-1.0,47.6,0.0,305.2
MEM,T0003,7875.3,7284.0,591.3,100.0,7376.1,6886.1,490.0,100.0,-0.0,243.9,105.3,-1.0,47.6,0.0,304.9
MEM,T0004,7875.3,7284.0,591.3,100.0,7375.7,6885.8,489.9,100.0,-0.0,243.9,105.3,-1.0,47.6,0.0,304.9
MEM,T0005,7875.3,7284.0,591.3,100.0,7375.7,6885.8,489.9,100.0,-0.0,243.9,105.3,-1.0,47.6,0.0,304.9
MEM,T0006,7875.3,7284.0,591.3,100.0,7375.4,6885.6,489.9,100.0,-0.0,243.9,105.3,-1.0,47.7,0.0,304.9
MEM,T0007,7875.3,7284.0,591.3,100.0,7375.9,6886.1,489.9,100.0,-0.0,243.9,105.3,-1.0,47.7,0.0,304.9
MEM,T0008,7875.3,7284.0,591.3,100.0,7375.9,6886.1,489.9,100.0,-0.0,243.9,105.3,-1.0,47.7,0.0,304.9
MEM,T0009,7875.3,7284.0,591.3,100.0,7375.9,6886.1,489.9,100.0,-0.0,243.9,105.3,-1.0,47.7,0.0,304.9
MEM,T0010,7875.3,7284.0,591.3,100.0,7375.9,6886.1,489.9,100.0,-0.0,243.9,105.3,-1.0,47.7,0.0,304.9
NET,Network I/O comitup-205,lo-read-KB/s,eth0-read-KB/s,wlan0-read-KB/s,lo-write-KB/s,eth0-write-KB/s,wlan0-write-KB/s
NETPACKET,Network Packets comitup-205,lo-read/s,eth0-read/s,wlan0-read/s,lo-write/s,eth0-write/s,wlan0-write/s
NETPACKET,T0001,0.0,0.0,1.3,0.0,0.0,1.3
NETPACKET,T0002,0.0,0.0,2.5,0.0,0.0,0.0
NETPACKET,T0003,0.0,0.0,4.2,0.0,0.0,1.9
NETPACKET,T0004,0.0,0.0,5.0,0.0,0.0,3.7
NETPACKET,T0005,0.0,0.0,4.2,0.0,0.0,1.9
NETPACKET,T0006,0.0,0.0,3.3,0.0,0.0,1.9
NETPACKET,T0007,0.0,0.0,5.9,0.0,0.0,4.4
NETPACKET,T0008,0.0,0.0,0.0,0.0,0.0,0.0
NETPACKET,T0009,0.0,0.0,0.0,0.0,0.0,0.0
NETPACKET,T0010,0.0,0.0,0.5,0.0,0.0,0.0
NET,T0001,0.0,0.0,0.1,0.0,0.0,0.2
NET,T0002,0.0,0.0,0.3,0.0,0.0,0.0
NET,T0003,0.0,0.0,0.3,0.0,0.0,0.2
NET,T0004,0.0,0.0,0.3,0.0,0.0,0.4
NET,T0005,0.0,0.0,0.3,0.0,0.0,0.3
NET,T0006,0.0,0.0,0.2,0.0,0.0,0.2
NET,T0007,0.0,0.0,0.4,0.0,0.0,0.9
NET,T0008,0.0,0.0,0.0,0.0,0.0,0.0
NET,T0009,0.0,0.0,0.0,0.0,0.0,0.0
NET,T0010,0.0,0.0,0.0,0.0,0.0,0.0
PROC,Processes comitup-205,Runnable,Blocked,pswitch,syscall,read,write,fork,exec,sem,msg
PROC,T0001,1,0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
PROC,T0002,1,0,144.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
PROC,T0003,1,0,262.1,-1.0,-1.0,-1.0,1.9,-1.0,-1.0,-1.0
PROC,T0004,1,0,226.4,-1.0,-1.0,-1.0,3.7,-1.0,-1.0,-1.0
PROC,T0005,1,0,218.3,-1.0,-1.0,-1.0,1.9,-1.0,-1.0,-1.0
PROC,T0006,1,0,190.4,-1.0,-1.0,-1.0,1.9,-1.0,-1.0,-1.0
PROC,T0007,2,0,268.2,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
PROC,T0008,1,0,142.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
PROC,T0009,1,0,135.1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
PROC,T0010,1,0,104.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
TOP,0000412,T0003,0.47,0.00,0.47,7076,3792,172,1132,3000,0,0,dbus-daemon
TOP,0000424,T0003,0.47,0.47,0.00,68464,15120,2188,34812,13252,0,0,NetworkManager
TOP,0000532,T0004,0.46,0.00,0.46,172136,58680,1900,23268,42240,0,0,Xorg
TOP,0000532,T0007,0.98,0.49,0.49,172136,58680,1900,23268,42240,4,0,Xorg
TOP,0000541,T0005,0.47,0.00,0.47,14552,7424,964,880,6924,0,0,vncagent
TOP,0000541,T0009,0.48,0.00,0.48,14552,7424,964,880,6924,0,0,vncagent
TOP,0000653,T0008,0.49,0.49,0.00,56756,6564,32,42396,5980,0,0,gvfsd-fuse
TOP,0000669,T0002,0.49,0.49,0.00,422788,29224,116,71692,23552,0,0,lxpanel
TOP,0000669,T0007,0.49,0.00,0.49,422788,29224,116,71692,23552,0,0,lxpanel
TOP,0000669,T0008,0.49,0.49,0.00,422788,29224,116,71692,23552,0,0,lxpanel
TOP,0000689,T0005,0.47,0.47,0.00,170296,50680,240,42080,39144,0,0,nm-applet
TOP,0001080,T0004,0.46,0.00,0.46,0,0,0,0,0,0,0,kworker/u8:0-brcmf_wq/mmc1:0001:1
TOP,0001080,T0007,0.49,0.00,0.49,0,0,0,0,0,0,0,kworker/u8:0-events_unbound
TOP,0001082,T0003,0.47,0.00,0.47,0,0,0,0,0,0,0,kworker/0:0-events
TOP,0001082,T0007,0.49,0.00,0.49,0,0,0,0,0,0,0,kworker/0:0-mm_percpu_wq
TOP,0001137,T0003,0.47,0.00,0.47,12344,3560,640,968,2760,0,0,sshd
TOP,0001166,T0002,1.47,0.49,0.98,4468,1608,132,1828,1172,10,0,nmon
TOP,0001166,T0003,1.40,0.94,0.47,4468,1644,132,1828,1172,27,0,nmon
TOP,0001166,T0004,1.37,0.00,1.37,4468,1644,132,1828,1172,40,0,nmon
TOP,0001166,T0005,1.88,0.47,1.41,4468,1644,132,1828,1172,28,0,nmon
TOP,0001166,T0006,1.41,0.00,1.41,4468,1644,132,1828,1172,29,0,nmon
TOP,0001166,T0007,1.48,0.98,0.49,4468,1644,132,1828,1172,7,0,nmon
TOP,0001166,T0008,1.48,0.49,0.98,4468,1644,132,1828,1172,0,0,nmon
TOP,0001166,T0009,1.43,0.48,0.95,4468,1644,132,1828,1172,21,0,nmon
TOP,0001166,T0010,1.48,0.00,1.48,4468,1644,132,1828,1172,8,0,nmon
TOP,%CPU Utilisation
TOP,+PID,Time,%CPU,%Usr,%Sys,Size,ResSet,ResText,ResData,ShdLib,MinorFault,MajorFault,Command
UARG,T0002,0000669,lxpanel,lxpanel --profile LXDE-pi
UARG,T0002,0001166,nmon,nmon -f -s 2 -c 10 -TU -g auto -D
UARG,T0003,0000412,dbus-daemon,/usr/bin/dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
UARG,T0003,0000424,NetworkManager,/usr/sbin/NetworkManager --no-daemon
UARG,T0003,0001082,kworker/0:0-events,[kworker/0:0-events]
UARG,T0003,0001137,sshd,sshd: pi@pts/0
UARG,T0004,0000532,Xorg,/usr/lib/xorg/Xorg :0 -seat seat0 -auth /var/run/lightdm/root/:0 -nolisten tcp vt7 -novtswitch
UARG,T0004,0001080,kworker/u8:0-brcmf_wq/mmc1:0001:1,[kworker/u8:0-brcmf_wq/mmc1:0001:1]
UARG,T0005,0000541,vncagent,/usr/bin/vncagent service 15
UARG,T0005,0000689,nm-applet,nm-applet
UARG,T0008,0000653,gvfsd-fuse,/usr/lib/gvfs/gvfsd-fuse /run/user/1000/gvfs -f -o big_writes
UARG,+Time,PID,ProgName,FullCommand
VM,Paging and Virtual Memory,nr_dirty,nr_writeback,nr_unstable,nr_page_table_pages,nr_mapped,nr_slab_reclaimable,pgpgin,pgpgout,pswpin,pswpout,pgfree,pgactivate,pgdeactivate,pgfault,pgmajfault,pginodesteal,slabs_scanned,kswapd_steal,kswapd_inodesteal,pageoutrun,allocstall,pgrotated,pgalloc_high,pgalloc_normal,pgalloc_dma,pgrefill_high,pgrefill_normal,pgrefill_dma,pgsteal_high,pgsteal_normal,pgsteal_dma,pgscan_kswapd_high,pgscan_kswapd_normal,pgscan_kswapd_dma,pgscan_direct_high,pgscan_direct_normal,pgscan_direct_dma
VM,T0001,20,0,0,1462,32766,4459,748,0,0,0,4127,47,0,6696,7,0,0,0,0,0,0,0,3521,0,891,0,0,0,0,0,0,0,0,0,0,0,0
VM,T0002,21,0,0,1462,32790,4481,0,8,0,0,5,0,0,31,0,0,0,0,0,0,0,0,14,0,24,0,0,0,0,0,0,0,0,0,0,0,0
VM,T0003,20,0,0,1449,32790,4500,84,48,0,0,574,55,0,506,1,0,0,0,0,0,0,0,278,0,286,0,0,0,0,0,0,0,0,0,0,0,0
VM,T0004,23,0,0,1452,32790,4500,0,0,0,0,934,0,0,942,0,0,0,0,0,0,0,0,468,0,474,0,0,0,0,0,0,0,0,0,0,0,0
VM,T0005,13,0,0,1449,32790,4500,0,40,0,0,513,0,0,487,0,0,0,0,0,0,0,0,247,0,263,0,0,0,0,0,0,0,0,0,0,0,0
VM,T0006,15,0,0,1452,32790,4502,0,16,0,0,460,0,0,487,0,0,0,0,0,0,0,0,238,0,232,0,0,0,0,0,0,0,0,0,0,0,0
VM,T0007,16,0,0,1455,32790,4504,0,0,0,0,652,1,0,732,0,0,0,0,0,0,0,0,540,0,116,0,0,0,0,0,0,0,0,0,0,0,0
VM,T0008,16,0,0,1449,32790,4504,0,0,0,0,47,0,0,12,0,0,0,0,0,0,0,0,13,0,32,0,0,0,0,0,0,0,0,0,0,0,0
VM,T0009,18,0,0,1452,32790,4504,0,16,0,0,223,0,0,244,0,0,0,0,0,0,0,0,116,0,114,0,0,0,0,0,0,0,0,0,0,0,0
VM,T0010,18,0,0,1452,32790,4504,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZZZZ,T0001,11:30:49,07-SEP-2021
ZZZZ,T0002,11:30:51,07-SEP-2021
ZZZZ,T0003,11:30:53,07-SEP-2021
ZZZZ,T0004,11:30:55,07-SEP-2021
ZZZZ,T0005,11:30:58,07-SEP-2021
ZZZZ,T0006,11:31:00,07-SEP-2021
ZZZZ,T0007,11:31:02,07-SEP-2021
ZZZZ,T0008,11:31:04,07-SEP-2021
ZZZZ,T0009,11:31:06,07-SEP-2021
ZZZZ,T0010,11:31:08,07-SEP-2021
